# time,  correlation,  
0	1.000000	5.300000
1	0.954922	5.300000
2	0.918384	5.300000
3	0.892532	5.300000
4	0.866878	5.300000
5	0.843850	5.300000
6	0.818069	5.300000
7	0.787160	5.300000
8	0.754274	5.300000
9	0.723614	5.300000
10	0.691181	5.300000
11	0.662013	5.300000
12	0.637791	5.300000
13	0.621329	5.300000
14	0.612823	5.300000
15	0.599901	5.300000
16	0.587055	5.300000
17	0.577259	5.300000
18	0.563350	5.300000
19	0.543150	5.300000
20	0.529011	5.300000
21	0.504414	5.300000
22	0.479192	5.300000
23	0.461281	5.300000
24	0.446672	5.300000
25	0.428445	5.300000
26	0.411923	5.300000
27	0.393093	5.300000
28	0.371564	5.300000
29	0.351847	5.300000
30	0.338718	5.300000
31	0.333817	5.300000
32	0.326482	5.300000
33	0.313490	5.300000
34	0.294552	5.300000
35	0.275890	5.300000
36	0.258578	5.300000
37	0.242681	5.300000
38	0.228731	5.300000
39	0.213502	5.300000
40	0.193542	5.300000
41	0.174930	5.300000
42	0.161162	5.300000
43	0.148096	5.300000
44	0.138200	5.300000
45	0.123715	5.300000
46	0.107342	5.300000
47	0.086553	5.300000
48	0.067780	5.300000
49	0.051769	5.300000
50	0.043828	5.300000
51	0.043581	5.300000
52	0.050068	5.300000
53	0.051267	5.300000
54	0.041758	5.300000
55	0.029768	5.300000
56	0.021326	5.300000
57	0.005530	5.300000
58	-0.004035	5.300000
59	-0.014201	5.300000
60	-0.027261	5.300000
61	-0.045906	5.300000
62	-0.061087	5.300000
63	-0.084638	5.300000
64	-0.108717	5.300000
65	-0.133946	5.300000
66	-0.151902	5.300000
67	-0.171819	5.300000
68	-0.183490	5.300000
69	-0.192708	5.300000
70	-0.192006	5.300000
71	-0.190042	5.300000
72	-0.182078	5.300000
73	-0.177130	5.300000
74	-0.172620	5.300000
75	-0.156188	5.300000
76	-0.140641	5.300000
77	-0.133533	5.300000
78	-0.125952	5.300000
79	-0.115323	5.300000
80	-0.099429	5.300000
81	-0.088216	5.300000
82	-0.070976	5.300000
83	-0.053907	5.300000
84	-0.040967	5.300000
