# time,  correlation,  
0	1.000000	5.000000
1	0.857484	5.000000
2	0.751615	5.000000
3	0.677228	5.000000
4	0.627546	5.000000
5	0.566893	5.000000
6	0.527335	5.000000
7	0.485936	5.000000
8	0.490814	5.000000
9	0.500035	5.000000
10	0.476254	5.000000
11	0.452189	5.000000
12	0.438720	5.000000
13	0.401124	5.000000
14	0.411884	5.000000
15	0.444262	5.000000
16	0.470489	5.000000
17	0.470087	5.000000
18	0.466269	5.000000
19	0.447223	5.000000
20	0.430369	5.000000
21	0.411456	5.000000
22	0.395881	5.000000
23	0.352859	5.000000
24	0.289134	5.000000
25	0.244734	5.000000
26	0.220367	5.000000
27	0.214493	5.000000
28	0.192349	5.000000
29	0.162500	5.000000
30	0.115188	5.000000
31	0.061909	5.000000
32	0.021375	5.000000
33	-0.008809	5.000000
34	-0.039739	5.000000
35	-0.049242	5.000000
36	-0.058808	5.000000
37	-0.031669	5.000000
38	-0.008195	5.000000
39	0.005677	5.000000
40	0.011595	5.000000
41	0.013546	5.000000
42	0.023680	5.000000
43	-0.013536	5.000000
44	-0.032169	5.000000
45	-0.035078	5.000000
46	-0.025285	5.000000
47	-0.039466	5.000000
48	-0.061810	5.000000
49	-0.060919	5.000000
50	-0.073835	5.000000
51	-0.078513	5.000000
52	-0.107036	5.000000
53	-0.125967	5.000000
54	-0.149412	5.000000
55	-0.152747	5.000000
56	-0.122976	5.000000
57	-0.094869	5.000000
58	-0.071897	5.000000
59	-0.058759	5.000000
60	-0.071218	5.000000
61	-0.094533	5.000000
62	-0.120384	5.000000
63	-0.158417	5.000000
64	-0.211421	5.000000
65	-0.244433	5.000000
66	-0.214694	5.000000
67	-0.207322	5.000000
68	-0.187826	5.000000
69	-0.148892	5.000000
70	-0.133089	5.000000
71	-0.112328	5.000000
72	-0.121590	5.000000
73	-0.161735	5.000000
74	-0.200035	5.000000
75	-0.278430	5.000000
76	-0.327799	5.000000
77	-0.361548	5.000000
78	-0.399371	5.000000
79	-0.446699	5.000000
80	-0.452167	5.000000
81	-0.503956	5.000000
82	-0.539818	5.000000
83	-0.622717	5.000000
84	-0.697269	5.000000
85	-0.756226	5.000000
86	-0.791220	5.000000
87	-0.827387	5.000000
88	-0.815759	5.000000
89	-0.817926	5.000000
90	-0.810668	5.000000
91	-0.826067	5.000000
92	-0.828763	5.000000
93	-0.806491	5.000000
94	-0.787019	5.000000
95	-0.751353	5.000000
96	-0.702176	5.000000
97	-0.642482	5.000000
98	-0.635316	5.000000
99	-0.621256	5.000000
100	-0.633724	5.000000
101	-0.666758	5.000000
102	-0.698642	5.000000
103	-0.757828	5.000000
104	-0.798554	5.000000
105	-0.790889	5.000000
106	-0.795896	5.000000
107	-0.774478	5.000000
108	-0.725211	5.000000
109	-0.674657	5.000000
110	-0.615423	5.000000
111	-0.595250	5.000000
112	-0.622755	5.000000
113	-0.653534	5.000000
114	-0.689650	5.000000
115	-0.680915	5.000000
116	-0.670821	5.000000
117	-0.657996	5.000000
118	-0.661708	5.000000
