# step,  Energy, magenetization 
0	-6400.000000	1600.000000
1	-6352.000000	1594.000000
2	-6368.000000	1596.000000
3	-6244.000000	1580.000000
4	-6272.000000	1582.000000
5	-6236.000000	1578.000000
6	-6152.000000	1566.000000
7	-6156.000000	1568.000000
8	-6164.000000	1570.000000
9	-6244.000000	1580.000000
10	-6240.000000	1580.000000
11	-6240.000000	1580.000000
12	-6192.000000	1574.000000
13	-6128.000000	1564.000000
14	-6276.000000	1584.000000
15	-6288.000000	1586.000000
16	-6240.000000	1580.000000
17	-6244.000000	1580.000000
18	-6216.000000	1576.000000
19	-6240.000000	1580.000000
20	-6208.000000	1576.000000
21	-6184.000000	1572.000000
22	-6244.000000	1580.000000
23	-6244.000000	1580.000000
24	-6260.000000	1582.000000
25	-6336.000000	1592.000000
26	-6288.000000	1586.000000
27	-6228.000000	1578.000000
28	-6208.000000	1576.000000
29	-6256.000000	1582.000000
30	-6228.000000	1578.000000
31	-6304.000000	1588.000000
32	-6256.000000	1582.000000
33	-6276.000000	1584.000000
34	-6256.000000	1582.000000
35	-6288.000000	1586.000000
36	-6228.000000	1578.000000
37	-6256.000000	1582.000000
38	-6272.000000	1584.000000
39	-6216.000000	1576.000000
40	-6184.000000	1570.000000
41	-6204.000000	1572.000000
42	-6172.000000	1570.000000
43	-6240.000000	1580.000000
44	-6320.000000	1590.000000
45	-6304.000000	1588.000000
46	-6224.000000	1578.000000
47	-6240.000000	1580.000000
48	-6228.000000	1578.000000
49	-6216.000000	1576.000000
50	-6320.000000	1590.000000
51	-6212.000000	1576.000000
52	-6256.000000	1582.000000
53	-6336.000000	1592.000000
54	-6336.000000	1592.000000
55	-6292.000000	1586.000000
56	-6228.000000	1578.000000
57	-6260.000000	1582.000000
58	-6224.000000	1578.000000
59	-6304.000000	1588.000000
60	-6272.000000	1584.000000
61	-6256.000000	1582.000000
62	-6276.000000	1584.000000
63	-6244.000000	1580.000000
64	-6200.000000	1574.000000
65	-6288.000000	1586.000000
66	-6288.000000	1586.000000
67	-6272.000000	1584.000000
68	-6168.000000	1570.000000
69	-6192.000000	1574.000000
70	-6180.000000	1570.000000
71	-6120.000000	1560.000000
72	-6236.000000	1576.000000
73	-6304.000000	1588.000000
74	-6212.000000	1576.000000
75	-6144.000000	1568.000000
76	-6216.000000	1576.000000
77	-6164.000000	1570.000000
78	-6192.000000	1574.000000
79	-6208.000000	1576.000000
80	-6308.000000	1588.000000
81	-6284.000000	1584.000000
82	-6228.000000	1576.000000
83	-6180.000000	1566.000000
84	-6236.000000	1578.000000
85	-6240.000000	1580.000000
86	-6260.000000	1582.000000
87	-6276.000000	1584.000000
88	-6240.000000	1580.000000
89	-6256.000000	1582.000000
90	-6336.000000	1592.000000
91	-6240.000000	1580.000000
92	-6244.000000	1580.000000
93	-6260.000000	1582.000000
94	-6260.000000	1582.000000
95	-6228.000000	1578.000000
96	-6156.000000	1568.000000
97	-6200.000000	1574.000000
98	-6304.000000	1588.000000
99	-6260.000000	1582.000000
100	-6228.000000	1578.000000
101	-6304.000000	1588.000000
102	-6352.000000	1594.000000
103	-6244.000000	1580.000000
104	-6212.000000	1576.000000
105	-6224.000000	1578.000000
106	-6244.000000	1580.000000
107	-6304.000000	1588.000000
108	-6304.000000	1588.000000
109	-6228.000000	1578.000000
110	-6196.000000	1574.000000
111	-6240.000000	1580.000000
112	-6232.000000	1578.000000
113	-6256.000000	1582.000000
114	-6288.000000	1586.000000
115	-6260.000000	1582.000000
116	-6352.000000	1594.000000
117	-6304.000000	1588.000000
118	-6272.000000	1584.000000
119	-6260.000000	1582.000000
120	-6276.000000	1584.000000
121	-6308.000000	1588.000000
122	-6288.000000	1586.000000
123	-6256.000000	1582.000000
124	-6212.000000	1576.000000
125	-6276.000000	1584.000000
126	-6324.000000	1590.000000
127	-6184.000000	1570.000000
128	-6276.000000	1584.000000
129	-6308.000000	1588.000000
130	-6260.000000	1582.000000
131	-6304.000000	1588.000000
132	-6224.000000	1578.000000
133	-6188.000000	1572.000000
134	-6144.000000	1566.000000
135	-6244.000000	1580.000000
136	-6288.000000	1586.000000
137	-6352.000000	1594.000000
138	-6336.000000	1592.000000
139	-6272.000000	1584.000000
140	-6272.000000	1584.000000
141	-6244.000000	1580.000000
142	-6192.000000	1572.000000
143	-6212.000000	1576.000000
144	-6352.000000	1594.000000
145	-6256.000000	1582.000000
146	-6304.000000	1588.000000
147	-6320.000000	1590.000000
148	-6256.000000	1582.000000
149	-6184.000000	1572.000000
150	-6244.000000	1580.000000
151	-6336.000000	1592.000000
152	-6320.000000	1590.000000
153	-6208.000000	1576.000000
154	-6304.000000	1588.000000
155	-6304.000000	1588.000000
156	-6232.000000	1578.000000
157	-6240.000000	1580.000000
