256
0.000000 6.246335
0.000000 6.246335
0.000000 6.246335
0.065241	6.230895	0.026463	1.000000
0.839702	0.737432	6.211805	1.000000
0.884662	6.245797	0.777252	1.000000
0.032583	0.860744	0.794928	1.000000
6.213235	6.211435	1.651576	1.000000
0.691922	0.695123	1.601581	1.000000
0.770583	6.162347	2.302554	1.000000
0.008690	0.869233	2.317985	1.000000
6.179482	6.118380	3.135167	1.000000
0.768715	0.748124	3.035400	1.000000
0.859368	0.037822	3.981595	1.000000
6.201282	0.730281	3.970352	1.000000
0.047873	0.017656	4.694192	1.000000
0.752289	0.788826	4.706954	1.000000
0.733676	6.211075	5.489720	1.000000
6.075669	0.763247	5.514236	1.000000
6.227781	1.540462	0.035841	1.000000
0.846280	2.426535	6.171654	1.000000
0.854056	1.570458	0.714280	1.000000
0.000000	2.342375	0.780792	1.000000
0.028987	1.646109	1.616087	1.000000
0.817309	2.311040	1.641243	1.000000
0.698462	1.604033	2.454525	1.000000
0.000000	2.342375	2.342375	1.000000
6.177271	1.503628	3.147216	1.000000
0.844372	2.397323	3.181244	1.000000
0.742825	1.596204	3.786876	1.000000
0.000000	2.342375	3.903960	1.000000
6.217520	1.448031	4.708431	1.000000
0.847300	2.281575	4.704937	1.000000
0.780792	1.561584	5.465543	1.000000
0.029127	2.398430	5.426562	1.000000
0.051483	3.157631	6.193784	1.000000
0.885022	4.032547	0.014071	1.000000
0.780792	3.123168	0.780792	1.000000
0.079882	3.899645	0.691563	1.000000
6.192197	3.046862	1.545343	1.000000
0.733468	3.884737	1.542775	1.000000
0.695947	3.087190	2.452303	1.000000
0.000000	3.903960	2.342375	1.000000
6.195445	3.025691	3.155444	1.000000
0.745606	3.961384	3.039227	1.000000
0.714167	3.067372	3.948737	1.000000
6.213146	3.912294	3.874551	1.000000
6.195783	3.171731	4.617257	1.000000
0.761246	3.891167	4.674133	1.000000
0.775384	3.104979	5.380463	1.000000
0.026630	3.815812	5.414481	1.000000
6.232192	4.720296	0.023038	1.000000
0.846963	5.503424	0.072947	1.000000
0.780792	4.684751	0.780792	1.000000
0.064152	5.499171	0.766289	1.000000
0.057209	4.767126	1.547537	1.000000
0.758687	5.487020	1.490998	1.000000
0.792725	4.818766	2.329765	1.000000
0.000000	5.465543	2.342375	1.000000
6.179867	4.694130	2.982056	1.000000
0.797191	5.538679	3.095409	1.000000
0.755996	4.703410	3.941888	1.000000
6.229374	5.376704	3.975490	1.000000
0.057694	4.639162	4.674274	1.000000
0.832110	5.553130	4.693018	1.000000
0.818341	4.718957	5.508815	1.000000
0.000000	5.465543	5.465543	1.000000
1.561584	0.000000	0.000000	1.000000
2.342375	0.780792	0.000000	1.000000
2.249589	0.053819	0.792481	1.000000
1.521994	0.791139	0.829077	1.000000
1.614907	0.000759	1.599206	1.000000
2.380862	0.845251	1.571728	1.000000
2.332796	0.097081	2.289952	1.000000
1.561584	0.780792	2.342375	1.000000
1.503496	0.008643	3.090583	1.000000
2.242362	0.770538	3.120267	1.000000
2.233182	0.130743	3.950683	1.000000
1.511507	0.853888	3.976085	1.000000
1.549443	0.085914	4.704053	1.000000
2.285799	0.791710	4.755665	1.000000
2.313724	6.207877	5.473312	1.000000
1.621442	0.735051	5.545879	1.000000
1.611451	1.511596	6.220117	1.000000
2.342375	2.342375	0.000000	1.000000
2.310033	1.555354	0.688959	1.000000
1.561344	2.347413	0.649650	1.000000
1.521927	1.559267	1.634599	1.000000
2.316703	2.306559	1.568489	1.000000
2.430529	1.551427	2.368323	1.000000
1.610724	2.366477	2.433539	1.000000
1.651694	1.592822	3.114457	1.000000
2.358000	2.376136	3.100945	1.000000
2.330494	1.469196	3.888109	1.000000
1.589003	2.290568	3.891253	1.000000
1.561584	1.561584	4.684751	1.000000
2.300338	2.279878	4.744919	1.000000
2.389167	1.609294	5.483254	1.000000
1.544054	2.314838	5.433352	1.000000
1.625318	3.245830	0.104963	1.000000
2.416886	3.869560	6.176231	1.000000
2.388889	3.051701	0.753864	1.000000
1.609604	3.945908	0.859973	1.000000
1.498436	3.122426	1.550438	1.000000
2.342375	3.903960	1.561584	1.000000
2.168419	3.217189	2.328125	1.000000
1.562068	4.050099	2.468379	1.000000
1.595363	3.093605	3.179538	1.000000
2.293914	3.905818	3.163956	1.000000
2.342375	3.123168	3.903960	1.000000
1.475679	3.945299	3.830821	1.000000
1.556745	3.164847	4.684384	1.000000
2.342375	3.903960	4.684751	1.000000
2.261137	3.228749	5.417896	1.000000
1.487133	3.963611	5.422306	1.000000
1.664310	4.727149	6.236296	1.000000
2.463299	5.551654	6.241844	1.000000
2.273133	4.736221	0.787500	1.000000
1.605740	5.517830	0.744216	1.000000
1.563212	4.743192	1.693688	1.000000
2.448568	5.519856	1.409533	1.000000
2.381573	4.746843	2.407988	1.000000
1.571504	5.510303	2.338715	1.000000
1.719718	4.779633	3.158933	1.000000
2.426840	5.490900	3.239861	1.000000
2.381304	4.687325	3.941612	1.000000
1.644977	5.547741	3.889575	1.000000
1.596714	4.667585	4.651664	1.000000
2.313493	5.501405	4.722275	1.000000
2.400388	4.636214	5.444839	1.000000
1.555023	5.411223	5.410283	1.000000
3.208148	0.046234	6.202130	1.000000
3.845493	0.837846	0.086607	1.000000
3.903960	0.000000	0.780792	1.000000
3.024901	0.823645	0.734816	1.000000
3.201479	6.183988	1.491715	1.000000
3.913626	0.781508	1.443935	1.000000
3.885347	0.010517	2.407886	1.000000
3.230821	0.852248	2.309494	1.000000
3.025887	0.084270	3.134865	1.000000
3.929684	0.786570	3.152362	1.000000
4.020337	0.017997	3.914899	1.000000
3.221547	0.784990	3.925134	1.000000
3.041559	0.013090	4.536845	1.000000
3.903960	0.780792	4.684751	1.000000
3.965968	6.190705	5.446062	1.000000
3.121005	0.859816	5.606603	1.000000
3.125840	1.598756	0.050803	1.000000
3.913992	2.396072	6.178447	1.000000
3.903960	1.561584	0.780792	1.000000
3.027025	2.265921	0.850767	1.000000
3.123168	1.561584	1.561584	1.000000
3.985591	2.349185	1.570261	1.000000
3.877377	1.652498	2.355787	1.000000
3.111980	2.446325	2.249148	1.000000
3.104964	1.669058	3.130142	1.000000
3.994205	2.207687	3.198175	1.000000
3.940238	1.541591	3.946041	1.000000
3.056059	2.302492	3.927648	1.000000
3.074072	1.604616	4.679305	1.000000
3.838268	2.297824	4.629428	1.000000
3.963314	1.635754	5.406801	1.000000
3.124063	2.292720	5.425373	1.000000
3.127977	3.046124	0.015252	1.000000
3.941878	3.971481	0.033388	1.000000
3.937336	3.131510	0.701282	1.000000
3.123168	3.903960	0.780792	1.000000
3.243484	3.064128	1.451466	1.000000
3.903960	3.903960	1.561584	1.000000
3.943219	3.049376	2.430504	1.000000
3.075948	3.893352	2.337262	1.000000
3.067341	3.146785	3.071628	1.000000
3.877793	4.032224	3.028955	1.000000
3.903960	3.123168	3.903960	1.000000
3.115070	3.948536	3.992479	1.000000
3.166948	3.121054	4.666698	1.000000
3.908525	3.970020	4.798301	1.000000
3.935797	3.140698	5.370135	1.000000
3.151563	3.772158	5.430998	1.000000
3.123168	4.684751	0.000000	1.000000
3.903960	5.465543	0.000000	1.000000
3.903960	4.684751	0.780792	1.000000
3.183562	5.478489	0.732075	1.000000
3.043613	4.663062	1.500447	1.000000
3.883674	5.400701	1.543970	1.000000
3.752436	4.717657	2.280389	1.000000
3.141303	5.568016	2.392829	1.000000
3.086060	4.679638	3.185673	1.000000
4.006778	5.445263	3.090121	1.000000
3.886886	4.627083	3.955247	1.000000
3.207443	5.495359	3.874069	1.000000
3.070325	4.829815	4.655047	1.000000
3.918873	5.454816	4.662499	1.000000
4.074248	4.705949	5.492987	1.000000
3.171237	5.505876	5.424258	1.000000
4.610713	6.176046	0.048035	1.000000
5.429257	0.811185	0.084906	1.000000
5.444225	6.180701	0.801418	1.000000
