256
0.000000 6.945863
0.000000 6.945863
0.000000 6.945863
0.361535	0.076012	6.434879	1.000000
1.372006	0.591633	6.894951	1.000000
0.307586	0.279263	0.505889	1.000000
6.240763	0.428795	0.826162	1.000000
1.349926	6.300530	1.739458	1.000000
0.336771	6.209927	1.544106	1.000000
0.338755	0.934378	1.895147	1.000000
6.849020	0.120683	2.624718	1.000000
0.004800	6.663853	3.606588	1.000000
0.710618	0.945510	3.570420	1.000000
0.707456	0.092677	4.478975	1.000000
6.684261	1.283000	4.163349	1.000000
0.071907	6.162582	5.796368	1.000000
0.796301	0.548267	5.587313	1.000000
0.658964	5.879618	6.659228	1.000000
6.864812	0.894974	5.093053	1.000000
0.042340	1.023742	6.826672	1.000000
0.110629	1.924775	6.108408	1.000000
1.302485	1.408424	0.874841	1.000000
6.899323	2.543107	1.090929	1.000000
0.157689	1.525374	0.877034	1.000000
0.458197	3.196353	2.858440	1.000000
0.604273	2.271069	1.910551	1.000000
0.720985	1.851089	2.851503	1.000000
6.775328	1.196854	2.894389	1.000000
1.413573	2.712509	3.509536	1.000000
0.623786	1.915958	3.864238	1.000000
0.370811	3.060265	4.045375	1.000000
6.709085	2.008675	4.878928	1.000000
0.364145	2.792338	5.149705	1.000000
1.027759	1.537178	5.831365	1.000000
6.328191	2.470577	5.684045	1.000000
6.810306	4.066671	0.139827	1.000000
1.558900	3.827333	5.810212	1.000000
0.553531	3.671596	0.871228	1.000000
6.516368	4.573748	1.371230	1.000000
6.609200	2.582906	3.042760	1.000000
0.450043	3.683901	1.923935	1.000000
0.971539	4.233371	2.877099	1.000000
0.062092	4.405868	2.498105	1.000000
6.573075	3.625598	3.623083	1.000000
0.695046	4.642970	3.762989	1.000000
1.076490	3.873197	4.315766	1.000000
0.015381	4.124969	4.474203	1.000000
6.311156	3.278656	4.989741	1.000000
0.633056	4.407379	5.575077	1.000000
0.458080	3.578541	6.317212	1.000000
0.946482	4.622555	6.610299	1.000000
0.066426	5.086791	0.187726	1.000000
0.747566	5.718244	0.719150	1.000000
0.958750	4.587429	0.711340	1.000000
6.473720	6.606834	0.126274	1.000000
0.532913	5.063443	1.652635	1.000000
1.435467	4.788455	2.037246	1.000000
1.002328	0.351184	1.396126	1.000000
0.594582	6.336714	2.602892	1.000000
6.652538	4.750053	3.371531	1.000000
0.534053	5.798953	3.737871	1.000000
0.005617	5.195157	5.019584	1.000000
6.546018	5.883120	4.108698	1.000000
6.039578	6.298503	5.432186	1.000000
0.378742	6.081656	4.713453	1.000000
1.637209	5.251328	0.242831	1.000000
0.899639	5.503633	5.679058	1.000000
1.283044	6.577430	6.097719	1.000000
2.452966	0.436476	6.736141	1.000000
1.976289	0.326196	0.877432	1.000000
2.102932	1.481318	6.726769	1.000000
1.932307	5.710384	1.152960	1.000000
1.234097	0.892761	2.647321	1.000000
1.827597	0.006798	2.376299	1.000000
2.429504	0.598710	1.749196	1.000000
1.200925	0.068933	3.213892	1.000000
2.245843	0.623966	3.893106	1.000000
3.041391	6.714969	4.114933	1.000000
0.781566	1.643637	4.825802	1.000000
2.075490	0.234930	4.888663	1.000000
2.701823	1.373914	4.430046	1.000000
2.651501	6.446475	6.383511	1.000000
1.889549	1.770835	5.269504	1.000000
1.078632	1.854587	6.810672	1.000000
3.071820	2.151711	0.342740	1.000000
2.031512	2.182904	0.619606	1.000000
1.292649	2.671528	1.262572	1.000000
1.776582	1.459011	1.973015	1.000000
3.114617	3.731157	2.636740	1.000000
2.090174	1.656026	3.165967	1.000000
1.501431	2.410435	2.549345	1.000000
1.706472	1.483846	4.299255	1.000000
2.406360	2.830141	2.748094	1.000000
2.925017	2.114085	3.681464	1.000000
1.189564	2.663796	4.563957	1.000000
2.855042	0.682960	5.414630	1.000000
2.618069	2.484499	5.109515	1.000000
2.785719	1.763399	5.895420	1.000000
1.195690	2.529355	5.669297	1.000000
0.573361	2.661554	0.203922	1.000000
2.337987	3.187236	5.827078	1.000000
2.435052	3.216025	0.201962	1.000000
1.565074	3.627370	0.842040	1.000000
1.922869	3.480358	1.796230	1.000000
2.743208	3.909279	1.377679	1.000000
2.734167	4.603203	2.221977	1.000000
0.967961	5.418250	2.737567	1.000000
2.380112	3.951920	3.911332	1.000000
1.968965	3.967042	2.701315	1.000000
2.439806	2.869938	4.183907	1.000000
2.236862	4.636670	4.730796	1.000000
1.967800	3.547589	4.759700	1.000000
3.057566	4.100042	5.275829	1.000000
1.328724	2.974157	6.560658	1.000000
1.240526	4.877687	4.583612	1.000000
1.982473	4.285107	0.214883	1.000000
2.335293	6.411114	0.432482	1.000000
2.595475	5.179955	6.792430	1.000000
1.114494	6.599387	0.313051	1.000000
2.010125	4.700549	1.131470	1.000000
2.583353	6.523766	1.658752	1.000000
2.581963	5.498280	4.293375	1.000000
2.243440	5.539769	2.483290	1.000000
1.793109	4.870614	3.273564	1.000000
2.426405	6.195603	3.490262	1.000000
2.659798	5.951689	5.303736	1.000000
1.529861	6.314452	5.086961	1.000000
1.487536	6.122925	4.002182	1.000000
3.743705	4.905934	5.775490	1.000000
2.103898	4.734324	5.859960	1.000000
1.890268	5.765220	6.211573	1.000000
3.198566	6.929522	0.492917	1.000000
4.089074	0.478784	0.341818	1.000000
4.377497	6.451655	0.757619	1.000000
2.716069	1.617327	2.334903	1.000000
3.478327	0.110894	1.508865	1.000000
4.332104	0.777478	1.330157	1.000000
3.611696	0.572042	2.540757	1.000000
2.651124	0.697722	2.800166	1.000000
3.482975	6.579634	3.019234	1.000000
4.450483	0.580730	3.149470	1.000000
4.006218	0.047263	4.038834	1.000000
3.346468	0.999932	3.648657	1.000000
3.421591	6.862960	5.087825	1.000000
4.172271	0.554484	5.404023	1.000000
4.530977	6.865847	6.490367	1.000000
3.652231	1.268230	6.690078	1.000000
3.056579	1.065470	0.617939	1.000000
4.105989	2.651638	0.472465	1.000000
5.396827	3.026105	0.983884	1.000000
3.732252	2.072240	1.219144	1.000000
2.796029	2.634314	1.323541	1.000000
4.840644	2.383940	1.577396	1.000000
4.173504	1.654288	2.083922	1.000000
3.391977	2.406511	2.264736	1.000000
3.798048	1.742124	3.018501	1.000000
3.849260	2.150168	4.101587	1.000000
3.700728	0.988204	4.627705	1.000000
3.561302	2.947988	4.807378	1.000000
3.459119	1.890591	5.125824	1.000000
4.419507	2.919295	6.453615	1.000000
4.849919	1.386124	5.632483	1.000000
4.087079	1.977911	6.132664	1.000000
3.455261	3.417739	6.698108	1.000000
4.531509	3.797461	0.236959	1.000000
4.424409	3.554537	1.270266	1.000000
3.099150	4.330886	0.486864	1.000000
3.408153	3.321141	0.911780	1.000000
3.917088	3.362446	2.164225	1.000000
4.342838	3.344605	3.107266	1.000000
2.825505	4.948735	3.465565	1.000000
3.320512	2.985413	3.359371	1.000000
3.672418	4.398713	3.450405	1.000000
4.571626	2.985639	4.733427	1.000000
3.568229	3.798254	4.264191	1.000000
3.327748	2.631025	6.002719	1.000000
3.928154	3.725953	5.827485	1.000000
5.398843	3.077765	5.492069	1.000000
2.919931	4.235915	6.378554	1.000000
4.002030	4.631906	6.738387	1.000000
3.539402	0.207039	6.375586	1.000000
4.257373	5.055387	0.910526	1.000000
3.692100	6.013593	1.351368	1.000000
3.973752	4.516058	2.501813	1.000000
4.310394	5.618830	2.191510	1.000000
4.549425	4.487338	1.683578	1.000000
3.230010	5.720873	2.204550	1.000000
3.692738	5.601155	3.206943	1.000000
4.586717	6.401567	3.210174	1.000000
4.653649	5.344275	3.540083	1.000000
3.672069	5.820993	4.502108	1.000000
3.468654	4.790067	4.395460	1.000000
4.684811	6.173236	5.248826	1.000000
3.716241	5.689519	0.317852	1.000000
4.322996	5.834339	6.181357	1.000000
5.158975	0.241015	0.682598	1.000000
6.001215	1.374646	6.680545	1.000000
5.622102	0.178011	1.642085	1.000000
4.755785	1.157741	6.886849	1.000000
4.324985	6.601980	1.865486	1.000000
5.409460	1.325147	1.064351	1.000000
6.327614	6.363645	2.073720	1.000000
5.178747	1.314385	2.183469	1.000000
5.187631	0.132451	3.700230	1.000000
5.413752	0.350008	2.675645	1.000000
6.064485	0.595665	3.534834	1.000000
4.751468	1.374083	3.821708	1.000000
5.236114	0.178630	5.519371	1.000000
6.315366	0.265684	5.916737	1.000000
5.440434	0.498436	6.555130	1.000000
4.989792	0.799017	4.610928	1.000000
5.171371	2.165017	0.483443	1.000000
6.338510	2.780921	0.170077	1.000000
5.886068	2.185312	1.263990	1.000000
5.404560	3.089635	6.520695	1.000000
5.583989	2.732303	2.218650	1.000000
6.512180	3.208588	1.800938	1.000000
6.253105	1.633707	2.042897	1.000000
4.616210	2.394903	2.937664	1.000000
5.649512	1.768681	3.086184	1.000000
6.229003	2.562290	4.165863	1.000000
5.730698	1.679567	4.119453	1.000000
4.994794	2.356203	3.983280	1.000000
4.521450	1.925400	4.823527	1.000000
