256
0.000000 6.246335
0.000000 6.246335
0.000000 6.246335
6.245150	6.217819	6.230966	1.000000
0.780792	0.780792	0.000000	1.000000
0.671451	0.019912	0.762001	1.000000
0.000000	0.780792	0.780792	1.000000
0.000000	0.000000	1.561584	1.000000
0.780792	0.780792	1.561584	1.000000
0.770583	6.162347	2.302554	1.000000
6.139040	0.785263	2.316588	1.000000
0.000000	0.000000	3.123168	1.000000
0.805181	0.836601	3.291512	1.000000
0.799724	6.233332	3.925496	1.000000
6.201282	0.730281	3.970352	1.000000
0.000000	0.000000	4.684751	1.000000
0.780792	0.780792	4.684751	1.000000
0.768997	0.009088	5.448672	1.000000
0.000000	0.780792	5.465543	1.000000
0.000000	1.561584	0.000000	1.000000
0.780792	2.342375	0.000000	1.000000
0.759007	1.591839	0.874781	1.000000
0.000000	2.342375	0.780792	1.000000
0.000000	1.561584	1.561584	1.000000
0.780792	2.342375	1.561584	1.000000
0.780792	1.561584	2.342375	1.000000
0.000000	2.342375	2.342375	1.000000
0.000000	1.561584	3.123168	1.000000
0.742075	2.267001	3.075278	1.000000
0.783275	1.660946	3.874568	1.000000
0.000000	2.342375	3.903960	1.000000
0.083824	1.559776	4.620043	1.000000
0.847300	2.281575	4.704937	1.000000
0.780792	1.561584	5.465543	1.000000
0.000000	2.342375	5.465543	1.000000
0.066059	3.049759	0.059449	1.000000
0.718691	3.947882	6.180294	1.000000
0.780792	3.123168	0.780792	1.000000
0.034777	3.832758	0.745809	1.000000
6.125292	3.116364	1.536910	1.000000
0.780792	3.903960	1.561584	1.000000
0.817111	3.036392	2.413230	1.000000
0.000000	3.903960	2.342375	1.000000
6.185071	3.094196	3.049048	1.000000
0.780792	3.903960	3.123168	1.000000
0.780792	3.123168	3.903960	1.000000
6.239750	3.757178	3.867510	1.000000
0.000000	3.123168	4.684751	1.000000
0.780792	3.903960	4.684751	1.000000
0.836617	3.046771	5.496812	1.000000
0.000000	3.903960	5.465543	1.000000
0.025511	4.692814	0.050301	1.000000
0.780792	5.465543	0.000000	1.000000
0.780792	4.684751	0.780792	1.000000
6.180588	5.472370	0.764513	1.000000
0.000000	4.684751	1.561584	1.000000
0.758687	5.487020	1.490998	1.000000
0.780792	4.684751	2.342375	1.000000
0.000000	5.465543	2.342375	1.000000
0.044739	4.642871	3.039671	1.000000
0.797191	5.538679	3.095409	1.000000
0.780792	4.684751	3.903960	1.000000
0.133220	5.476427	3.887263	1.000000
6.179917	4.639595	4.610249	1.000000
0.780792	5.465543	4.684751	1.000000
0.759724	4.701673	5.496169	1.000000
0.000000	5.465543	5.465543	1.000000
1.561584	0.000000	0.000000	1.000000
2.342375	0.780792	0.000000	1.000000
2.249589	0.053819	0.792481	1.000000
1.561584	0.780792	0.780792	1.000000
1.561584	0.000000	1.561584	1.000000
2.277993	0.787228	1.487262	1.000000
2.333932	0.004280	2.379016	1.000000
1.561584	0.780792	2.342375	1.000000
1.561584	0.000000	3.123168	1.000000
2.342375	0.780792	3.123168	1.000000
2.342375	0.000000	3.903960	1.000000
1.577064	0.789135	4.001333	1.000000
1.521340	6.147731	4.720807	1.000000
2.342375	0.780792	4.684751	1.000000
2.342375	0.000000	5.465543	1.000000
1.561584	0.780792	5.465543	1.000000
1.611451	1.511596	6.220117	1.000000
2.342375	2.342375	0.000000	1.000000
2.310033	1.555354	0.688959	1.000000
1.561584	2.342375	0.780792	1.000000
1.521927	1.559267	1.634599	1.000000
2.215747	2.424722	1.592018	1.000000
2.354841	1.560947	2.215447	1.000000
1.610724	2.366477	2.433539	1.000000
1.561584	1.561584	3.123168	1.000000
2.353348	2.323692	3.185553	1.000000
2.342375	1.561584	3.903960	1.000000
1.561584	2.342375	3.903960	1.000000
1.561584	1.561584	4.684751	1.000000
2.300338	2.279878	4.744919	1.000000
2.342375	1.561584	5.465543	1.000000
1.544054	2.314838	5.433352	1.000000
1.561584	3.123168	0.000000	1.000000
2.209604	3.910227	6.159385	1.000000
2.335891	3.148614	0.807209	1.000000
1.561584	3.903960	0.780792	1.000000
1.527452	3.195108	1.594131	1.000000
2.342375	3.903960	1.561584	1.000000
2.342375	3.123168	2.342375	1.000000
1.530073	3.962120	2.273871	1.000000
1.561584	3.123168	3.123168	1.000000
2.342375	3.903960	3.123168	1.000000
2.342375	3.123168	3.903960	1.000000
1.562801	4.030644	3.979164	1.000000
1.561584	3.123168	4.684751	1.000000
2.342375	3.903960	4.684751	1.000000
2.342375	3.123168	5.465543	1.000000
1.496914	3.920412	5.401092	1.000000
1.561584	4.684751	0.000000	1.000000
2.335496	5.565712	0.110377	1.000000
2.342375	4.684751	0.780792	1.000000
1.499278	5.527164	0.711968	1.000000
1.617364	4.611598	1.508469	1.000000
2.342375	5.465543	1.561584	1.000000
2.386564	4.735938	2.429841	1.000000
1.561584	5.465543	2.342375	1.000000
1.561584	4.684751	3.123168	1.000000
2.342375	5.465543	3.123168	1.000000
2.410766	4.762711	3.906704	1.000000
1.565562	5.541109	3.901943	1.000000
1.569726	4.768204	4.690384	1.000000
2.342375	5.465543	4.684751	1.000000
2.342375	4.684751	5.465543	1.000000
1.561584	5.465543	5.465543	1.000000
3.208148	0.046234	6.202130	1.000000
3.845493	0.837846	0.086607	1.000000
3.903960	0.000000	0.780792	1.000000
3.097107	0.739521	0.759929	1.000000
3.148104	0.074030	1.574063	1.000000
3.925528	0.735510	1.609416	1.000000
3.903960	0.000000	2.342375	1.000000
3.123168	0.780792	2.342375	1.000000
3.123168	0.000000	3.123168	1.000000
3.929684	0.786570	3.152362	1.000000
3.903960	0.000000	3.903960	1.000000
3.123168	0.780792	3.903960	1.000000
3.189112	6.188978	4.673526	1.000000
3.903960	0.780792	4.684751	1.000000
4.047351	0.009151	5.481434	1.000000
