256
0.000000 8.000000
0.000000 8.000000
0.000000 8.000000
0.649485	2.962716	6.576438	1.000000
1.204103	7.428344	4.127913	1.000000
6.420395	0.133036	1.867769	1.000000
5.945578	2.032303	2.962737	1.000000
6.858426	5.996585	2.032941	1.000000
3.270668	7.652903	3.193473	1.000000
4.975879	6.847379	4.454604	1.000000
0.452633	3.839067	4.599909	1.000000
0.037714	2.459991	2.815408	1.000000
7.971816	7.759368	3.539298	1.000000
7.988695	2.247598	5.015555	1.000000
1.593003	0.488246	2.684349	1.000000
2.921029	2.214495	6.178791	1.000000
4.486429	2.575045	4.723743	1.000000
7.964851	0.218786	6.653908	1.000000
6.363600	0.532263	5.155911	1.000000
6.827855	1.900223	0.251076	1.000000
7.859154	5.349855	2.688636	1.000000
0.527637	0.233597	4.732386	1.000000
1.083168	3.195124	3.580012	1.000000
7.541265	4.114978	1.576652	1.000000
1.616373	0.535525	4.060493	1.000000
1.084713	6.159294	4.121034	1.000000
6.995623	5.031650	0.665129	1.000000
5.911279	0.894099	2.533161	1.000000
3.513653	1.742265	5.010052	1.000000
1.213077	4.253925	6.633907	1.000000
5.893406	5.090620	3.797705	1.000000
6.963229	1.963991	6.647937	1.000000
6.309267	2.733340	5.241208	1.000000
2.327894	0.981130	6.926947	1.000000
0.578646	1.164122	6.946187	1.000000
6.700745	2.167291	3.964197	1.000000
6.172237	5.899915	6.820401	1.000000
2.131373	3.152960	7.688001	1.000000
5.404206	6.236278	0.012047	1.000000
7.873639	1.509102	6.191472	1.000000
2.984135	3.402117	3.352335	1.000000
2.195243	5.354458	2.532348	1.000000
1.124376	5.046226	3.789482	1.000000
6.449796	3.277309	6.723292	1.000000
2.043464	4.088249	3.553828	1.000000
6.488323	6.639316	6.277642	1.000000
0.172703	5.767513	5.005524	1.000000
0.066471	4.625150	5.120808	1.000000
7.027733	7.616961	4.226667	1.000000
2.388509	3.632256	6.758657	1.000000
7.095380	3.820621	5.105990	1.000000
3.706954	4.361404	5.883750	1.000000
1.006888	7.630954	7.438511	1.000000
7.324128	6.991070	5.638405	1.000000
0.722652	6.112015	7.193076	1.000000
0.186504	6.767752	6.355557	1.000000
1.294434	0.521516	0.330166	1.000000
1.730307	3.886459	1.934480	1.000000
3.955807	7.983971	6.157725	1.000000
1.509712	4.307979	4.659086	1.000000
2.001842	1.147379	5.894131	1.000000
6.512707	5.031190	6.074735	1.000000
7.541109	0.923136	5.140183	1.000000
6.162709	4.150832	7.093059	1.000000
2.563945	5.979716	6.576044	1.000000
3.428264	6.507402	7.390278	1.000000
5.725808	0.275565	1.077004	1.000000
3.156354	0.080338	6.834474	1.000000
4.469527	1.160530	0.215390	1.000000
2.314948	4.852224	6.880643	1.000000
0.874403	2.126366	7.367765	1.000000
1.775022	1.478244	7.920932	1.000000
2.324632	0.609848	1.742315	1.000000
5.818604	1.021030	3.773227	1.000000
1.239470	6.884210	2.901687	1.000000
7.905091	7.782047	2.508881	1.000000
4.548949	6.302108	3.652447	1.000000
1.329913	7.973688	1.711183	1.000000
4.012537	1.770490	3.712577	1.000000
2.243912	6.293748	4.778853	1.000000
1.723588	1.678993	5.052845	1.000000
1.846545	7.283941	0.532797	1.000000
1.135691	0.203572	5.555174	1.000000
3.664738	1.356763	6.858287	1.000000
