256
0.000000 8.000000
0.000000 8.000000
0.000000 8.000000
7.780084	0.837096	0.029113	1.000000
0.708868	2.758489	6.805425	1.000000
0.700198	0.257499	0.597635	1.000000
0.585836	0.115918	2.267170	1.000000
5.899632	7.187099	2.475200	1.000000
7.280685	0.380439	6.562001	1.000000
2.290698	7.684380	2.472027	1.000000
0.110787	7.441287	3.320991	1.000000
6.981938	7.409243	4.484646	1.000000
1.311095	7.514769	3.239925	1.000000
1.808956	6.559352	4.116676	1.000000
7.471724	0.626045	3.376430	1.000000
7.670658	5.801748	0.304695	1.000000
0.435884	0.931634	6.072203	1.000000
1.414403	7.573763	0.313003	1.000000
1.509536	4.075077	0.620310	1.000000
6.642066	2.322466	7.090292	1.000000
0.883240	3.812763	6.753513	1.000000
2.661460	2.085773	2.864073	1.000000
1.341949	2.382324	2.486371	1.000000
7.846190	1.675205	0.536089	1.000000
6.993807	4.360323	0.654066	1.000000
0.892098	3.550876	2.768683	1.000000
5.531190	2.917416	6.280806	1.000000
7.720828	3.316089	5.229893	1.000000
7.348356	4.830741	3.873827	1.000000
6.401901	2.565345	3.025752	1.000000
0.881804	1.423208	4.355290	1.000000
0.475114	4.034555	7.918313	1.000000
2.313006	4.302680	7.253081	1.000000
2.614612	1.570448	5.063884	1.000000
0.311321	4.687489	1.165091	1.000000
2.068118	5.739884	0.366900	1.000000
7.420156	5.018686	6.112885	1.000000
0.392139	5.462352	7.301150	1.000000
3.011052	3.460172	2.756732	1.000000
0.712210	3.357810	1.662529	1.000000
3.895711	5.061196	3.780620	1.000000
1.368777	1.549721	3.306401	1.000000
0.496817	5.655222	1.947509	1.000000
7.847470	3.209716	3.393433	1.000000
0.490853	4.595558	4.763772	1.000000
0.802868	2.240809	3.818465	1.000000
0.835348	1.922893	5.709877	1.000000
7.654494	5.372158	2.968716	1.000000
2.008121	2.408648	4.164073	1.000000
0.680856	3.538742	4.816470	1.000000
5.903750	2.813032	4.827983	1.000000
0.809837	5.829950	0.552223	1.000000
2.045510	3.750879	4.869067	1.000000
1.248841	5.461451	3.572377	1.000000
1.544543	5.507023	1.860376	1.000000
2.546489	4.390075	2.021243	1.000000
2.272396	7.079371	1.121665	1.000000
6.700752	5.026428	3.098114	1.000000
