256
0.000000 6.060578
0.000000 6.060578
0.000000 6.060578
5.744756	0.100090	6.000817	1.000000
0.556490	0.851893	5.943043	1.000000
0.405646	0.087946	0.701382	1.000000
5.765339	0.878068	0.642255	1.000000
5.692817	0.224450	1.437087	1.000000
0.413869	0.842995	1.507220	1.000000
0.504092	0.176975	2.270962	1.000000
5.837112	0.897037	2.288414	1.000000
5.789661	0.095283	3.032201	1.000000
0.496585	0.878304	2.981364	1.000000
0.476055	0.030454	3.725188	1.000000
5.726619	0.909784	3.726346	1.000000
5.635615	0.079416	4.534935	1.000000
0.416876	0.881805	4.418905	1.000000
0.444118	0.062086	5.219061	1.000000
5.727400	0.826637	5.171040	1.000000
5.697381	1.475929	5.958359	1.000000
0.488168	2.415702	5.991535	1.000000
0.435354	1.576800	0.648968	1.000000
5.805538	2.475623	0.705382	1.000000
5.694926	1.672050	1.429727	1.000000
0.535295	2.318466	1.335226	1.000000
0.494668	1.704315	2.124312	1.000000
5.793050	2.423920	2.154622	1.000000
5.782209	1.668229	2.999211	1.000000
0.423257	2.361495	2.927616	1.000000
0.486058	1.726136	3.698402	1.000000
5.773325	2.432452	3.716815	1.000000
5.766920	1.664087	4.459668	1.000000
0.513511	2.333662	4.520399	1.000000
0.353862	1.605118	5.219908	1.000000
5.787948	2.395437	5.339559	1.000000
5.854453	3.112887	6.039531	1.000000
0.462181	3.891401	5.923075	1.000000
0.571192	3.138965	0.643833	1.000000
5.837685	3.911077	0.680595	1.000000
5.747695	3.166450	1.515380	1.000000
0.405623	3.865241	1.454631	1.000000
0.463462	3.045223	2.143793	1.000000
5.814162	3.929966	2.238328	1.000000
5.777553	3.196164	2.958678	1.000000
0.538771	3.730698	2.988529	1.000000
0.517172	3.005349	3.763771	1.000000
5.804098	3.824869	3.769614	1.000000
5.803702	3.180209	4.570339	1.000000
0.463121	3.892096	4.511624	1.000000
0.564579	3.051371	5.250538	1.000000
5.768860	3.868238	5.233514	1.000000
