# Time    MSD
0.027900	0.002342
0.028000	0.002359
0.028100	0.002375
0.028200	0.002392
0.028300	0.002409
0.028400	0.002426
0.028500	0.002443
0.028600	0.002460
0.028700	0.002478
0.028800	0.002495
0.028900	0.002512
0.029000	0.002529
0.029100	0.002547
0.029200	0.002564
0.029300	0.002582
0.029400	0.002600
0.029500	0.002617
0.029600	0.002635
0.029700	0.002653
0.029800	0.002670
0.029900	0.002688
0.030000	0.002706
0.030100	0.002724
0.030200	0.002742
0.030300	0.002761
0.030400	0.002779
0.030500	0.002797
0.030600	0.002815
0.030700	0.002834
0.030800	0.002852
0.030900	0.002871
0.031000	0.002889
0.031100	0.002908
0.031200	0.002926
0.031300	0.002945
0.031400	0.002964
0.031500	0.002983
0.031600	0.003002
0.031700	0.003021
0.031800	0.003040
0.031900	0.003059
0.032000	0.003078
0.032100	0.003097
0.032200	0.003116
0.032300	0.003136
0.032400	0.003155
0.032500	0.003175
0.032600	0.003194
0.032700	0.003214
0.032800	0.003233
0.032900	0.003253
0.033000	0.003273
0.033100	0.003292
0.033200	0.003312
0.033300	0.003332
0.033400	0.003352
0.033500	0.003372
0.033600	0.003392
0.033700	0.003413
0.033800	0.003433
0.033900	0.003453
0.034000	0.003473
0.034100	0.003494
0.034200	0.003514
0.034300	0.003535
0.034400	0.003555
0.034500	0.003576
0.034600	0.003597
0.034700	0.003617
0.034800	0.003638
0.034900	0.003659
0.035000	0.003680
0.035100	0.003701
0.035200	0.003722
0.035300	0.003743
0.035400	0.003764
0.035500	0.003786
0.035600	0.003807
0.035700	0.003828
0.035800	0.003850
0.035900	0.003871
0.036000	0.003893
0.036100	0.003914
0.036200	0.003936
0.036300	0.003958
0.036400	0.003980
0.036500	0.004001
0.036600	0.004023
0.036700	0.004045
0.036800	0.004067
0.036900	0.004089
0.037000	0.004111
0.037100	0.004134
0.037200	0.004156
0.037300	0.004178
0.037400	0.004201
0.037500	0.004223
0.037600	0.004246
0.037700	0.004268
0.037800	0.004291
0.037900	0.004313
0.038000	0.004336
0.038100	0.004359
0.038200	0.004382
0.038300	0.004405
0.038400	0.004428
0.038500	0.004451
0.038600	0.004474
0.038700	0.004497
0.038800	0.004520
0.038900	0.004543
0.039000	0.004567
0.039100	0.004590
0.039200	0.004614
0.039300	0.004637
0.039400	0.004661
0.039500	0.004684
0.039600	0.004708
0.039700	0.004732
0.039800	0.004755
0.039900	0.004779
0.040000	0.004803
0.040100	0.004827
0.040200	0.004851
0.040300	0.004875
0.040400	0.004900
0.040500	0.004924
0.040600	0.004948
0.040700	0.004972
0.040800	0.004997
0.040900	0.005021
0.041000	0.005046
0.041100	0.005070
0.041200	0.005095
0.041300	0.005120
0.041400	0.005145
0.041500	0.005169
0.041600	0.005194
0.041700	0.005219
0.041800	0.005244
0.041900	0.005269
0.042000	0.005294
0.042100	0.005320
0.042200	0.005345
0.042300	0.005370
0.042400	0.005395
0.042500	0.005421
0.042600	0.005446
0.042700	0.005472
0.042800	0.005497
0.042900	0.005523
0.043000	0.005549
0.043100	0.005575
0.043200	0.005600
0.043300	0.005626
0.043400	0.005652
0.043500	0.005678
0.043600	0.005704
0.043700	0.005731
