# Time    MSD
0.026000	0.092156
0.026100	0.092588
0.026200	0.092699
0.026300	0.093621
0.026400	0.093476
0.026500	0.093281
0.026600	0.094402
0.026700	0.094041
0.026800	0.094960
0.026900	0.094874
0.027000	0.095215
0.027100	0.095302
0.027200	0.095596
0.027300	0.095291
0.027400	0.095854
0.027500	0.095381
0.027600	0.096772
0.027700	0.096838
0.027800	0.097395
0.027900	0.097787
0.028000	0.098051
0.028100	0.097552
0.028200	0.097219
0.028300	0.097517
0.028400	0.097966
0.028500	0.097649
0.028600	0.097825
0.028700	0.098040
0.028800	0.098667
0.028900	0.099015
0.029000	0.098628
0.029100	0.098596
0.029200	0.099301
0.029300	0.100041
0.029400	0.099835
0.029500	0.099290
0.029600	0.098593
0.029700	0.099563
0.029800	0.099874
0.029900	0.099042
0.030000	0.099134
0.030100	0.098565
0.030200	0.098390
0.030300	0.099122
0.030400	0.098189
0.030500	0.099156
0.030600	0.099273
0.030700	0.099153
0.030800	0.099538
0.030900	0.099700
0.031000	0.099791
0.031100	0.099061
0.031200	0.099737
0.031300	0.100476
0.031400	0.101102
0.031500	0.101096
0.031600	0.100446
0.031700	0.099993
0.031800	0.099985
0.031900	0.099488
0.032000	0.099289
0.032100	0.099678
0.032200	0.100764
0.032300	0.100216
0.032400	0.100166
0.032500	0.099553
0.032600	0.099161
0.032700	0.099162
0.032800	0.098272
0.032900	0.098909
0.033000	0.099349
0.033100	0.100359
0.033200	0.101947
0.033300	0.101857
0.033400	0.101899
0.033500	0.101552
0.033600	0.101395
0.033700	0.102887
0.033800	0.103005
0.033900	0.102957
0.034000	0.102123
0.034100	0.102265
0.034200	0.102936
0.034300	0.103074
0.034400	0.103256
0.034500	0.102078
0.034600	0.102413
0.034700	0.102618
0.034800	0.103251
0.034900	0.103651
0.035000	0.104197
0.035100	0.104465
0.035200	0.103685
0.035300	0.103844
0.035400	0.103563
0.035500	0.104078
0.035600	0.104848
0.035700	0.103769
0.035800	0.104100
0.035900	0.104783
0.036000	0.105282
0.036100	0.106426
0.036200	0.106854
0.036300	0.106210
0.036400	0.106986
0.036500	0.107722
0.036600	0.107688
0.036700	0.107481
0.036800	0.108005
0.036900	0.107836
0.037000	0.107395
0.037100	0.107078
0.037200	0.106689
0.037300	0.105931
0.037400	0.106364
0.037500	0.107280
0.037600	0.106887
0.037700	0.108738
0.037800	0.108482
0.037900	0.108910
0.038000	0.109097
0.038100	0.110235
0.038200	0.110212
0.038300	0.109985
0.038400	0.109970
0.038500	0.109763
0.038600	0.110900
0.038700	0.111253
0.038800	0.111917
0.038900	0.111740
0.039000	0.112363
0.039100	0.112866
0.039200	0.113152
0.039300	0.113408
0.039400	0.112432
0.039500	0.112908
0.039600	0.113343
0.039700	0.113404
0.039800	0.113532
0.039900	0.113546
0.040000	0.114301
0.040100	0.114848
0.040200	0.115488
0.040300	0.114986
0.040400	0.115011
0.040500	0.115218
0.040600	0.115064
0.040700	0.114513
0.040800	0.114538
0.040900	0.113965
0.041000	0.114158
0.041100	0.113354
0.041200	0.113818
0.041300	0.114048
0.041400	0.113271
0.041500	0.114253
0.041600	0.114430
0.041700	0.115992
0.041800	0.114894
0.041900	0.114696
0.042000	0.116169
0.042100	0.116086
0.042200	0.116816
0.042300	0.117308
0.042400	0.117713
0.042500	0.117340
0.042600	0.117759
0.042700	0.116652
0.042800	0.116150
0.042900	0.116447
0.043000	0.116469
0.043100	0.116241
0.043200	0.117132
0.043300	0.117118
0.043400	0.117877
0.043500	0.117046
0.043600	0.116759
0.043700	0.117770
0.043800	0.117727
0.043900	0.117865
0.044000	0.116972
0.044100	0.116507
0.044200	0.116284
0.044300	0.117085
0.044400	0.116968
0.044500	0.117311
0.044600	0.117455
0.044700	0.117975
0.044800	0.118986
0.044900	0.118792
0.045000	0.118689
0.045100	0.119545
0.045200	0.120486
0.045300	0.121632
0.045400	0.122432
0.045500	0.121945
0.045600	0.122888
0.045700	0.123613
0.045800	0.122793
0.045900	0.122335
0.046000	0.121083
0.046100	0.121173
0.046200	0.120423
0.046300	0.121501
0.046400	0.121921
0.046500	0.121949
0.046600	0.122416
