# Time    Energy
0.000000	0.000000	0.001000
0.001000	0.000000	0.001000
0.002000	0.000000	0.001000
0.003000	0.122934	0.001000
0.004000	0.407486	0.001000
0.005000	10.112673	0.001000
0.006000	7.081399	0.001000
0.007000	16.178270	0.001000
0.008000	11.024064	0.001000
0.009000	27.434935	0.001000
0.010000	40.278958	0.001000
0.011000	16.103159	0.001000
0.012000	29.508260	0.001000
0.013000	25.083677	0.001000
0.014000	52.292293	0.001000
0.015000	28.176087	0.001000
0.016000	42.643384	0.001000
0.017000	31.018889	0.001000
0.018000	49.631056	0.001000
0.019000	43.929273	0.001000
0.020000	54.538611	0.001000
0.021000	48.623891	0.001000
0.022000	55.830202	0.001000
0.023000	79.683575	0.001000
0.024000	50.416575	0.001000
0.025000	79.249990	0.001000
0.026000	60.037706	0.001000
0.027000	52.971634	0.001000
0.028000	82.338316	0.001000
0.029000	56.149843	0.001000
0.030000	77.879111	0.001000
0.031000	73.362940	0.001000
0.032000	62.953275	0.001000
0.033000	43.086795	0.001000
0.034000	51.254197	0.001000
0.035000	51.799660	0.001000
0.036000	54.880628	0.001000
0.037000	62.110899	0.001000
0.038000	57.342222	0.001000
0.039000	53.396439	0.001000
0.040000	48.601536	0.001000
0.041000	56.476866	0.001000
0.042000	86.286730	0.001000
0.043000	64.799090	0.001000
0.044000	78.597066	0.001000
0.045000	67.014030	0.001000
0.046000	76.222717	0.001000
0.047000	60.216689	0.001000
0.048000	79.359129	0.001000
0.049000	79.352009	0.001000
0.050000	56.943619	0.001000
0.051000	73.846769	0.001000
0.052000	55.394322	0.001000
0.053000	80.842990	0.001000
0.054000	57.851272	0.001000
0.055000	56.523559	0.001000
0.056000	58.080758	0.001000
0.057000	59.556040	0.001000
0.058000	51.010122	0.001000
0.059000	65.432200	0.001000
0.060000	113.793944	0.001000
0.061000	92.150957	0.001000
0.062000	189.569698	0.001000
0.063000	124577.243642	0.001000
0.064000	339897.724256	0.001000
0.065000	82.209789	0.001000
0.066000	82.051947	0.001000
0.067000	74.639469	0.001000
0.068000	75.736867	0.001000
0.069000	78.317705	0.001000
0.070000	95.808668	0.001000
0.071000	80.492530	0.001000
0.072000	80.707059	0.001000
0.073000	68.959231	0.001000
0.074000	71.290763	0.001000
0.075000	62.405957	0.001000
0.076000	91.595909	0.001000
0.077000	92.184768	0.001000
0.078000	105.227643	0.001000
0.079000	189.171059	0.001000
0.080000	8922.338784	0.001000
0.081000	114.580928	0.001000
0.082000	504.558250	0.001000
0.083000	1176203105.513143	0.001000
0.084000	142849133.003976	0.001000
0.085000	3663.541096	0.001000
0.086000	56549310.279797	0.001000
0.087000	18182917.614820	0.001000
0.088000	398.498943	0.001000
0.089000	8061.152959	0.001000
0.090000	4876812.219160	0.001000
0.091000	40798695.229971	0.001000
0.092000	54.465767	0.001000
0.093000	47340383.474417	0.001000
0.094000	4632122081.971493	0.001000
0.095000	2412325.771032	0.001000
0.096000	1337.030185	0.001000
0.097000	8744.576837	0.001000
0.098000	39953006.462444	0.001000
0.099000	12948.852385	0.001000
0.100000	1013881.125859	0.001000
0.101000	1082.749207	0.001000
0.102000	88698.727477	0.001000
0.103000	141065096.960573	0.001000
0.104000	55787.708341	0.001000
0.105000	3844417795.493969	0.001000
0.106000	25732.131089	0.001000
0.107000	21179.334409	0.001000
0.108000	132865.589265	0.001000
0.109000	100411.546852	0.001000
0.110000	182187117.679974	0.001000
0.111000	15031415.815136	0.001000
0.112000	90007.748064	0.001000
0.113000	3432964.925790	0.001000
0.114000	53856.541824	0.001000
0.115000	481462383.237944	0.001000
0.116000	49403816.700030	0.001000
0.117000	8086.042633	0.001000
0.118000	4363598.387378	0.001000
0.119000	30833.929148	0.001000
0.120000	3690.885686	0.001000
0.121000	682.021047	0.001000
0.122000	378.516824	0.001000
0.123000	367712.248248	0.001000
0.124000	32067.101672	0.001000
0.125000	26685.897978	0.001000
0.126000	5656058.125351	0.001000
0.127000	244.489204	0.001000
0.128000	109786.374383	0.001000
0.129000	77528.097241	0.001000
0.130000	17.980369	0.001000
0.131000	23.243370	0.001000
0.132000	21.368907	0.001000
0.133000	21.509645	0.001000
0.134000	333.449238	0.001000
0.135000	7904.194839	0.001000
0.136000	685.853448	0.001000
0.137000	1379.178253	0.001000
0.138000	3471.136357	0.001000
0.139000	414790.472193	0.001000
0.140000	222.804082	0.001000
0.141000	545.545111	0.001000
0.142000	58.149655	0.001000
0.143000	205.243229	0.001000
0.144000	106.398230	0.001000
0.145000	256.221134	0.001000
0.146000	2130122.694661	0.001000
0.147000	1465.439628	0.001000
0.148000	13.645318	0.001000
0.149000	1866.482073	0.001000
0.150000	1742.458590	0.001000
0.151000	2025.953725	0.001000
0.152000	73210.082381	0.001000
0.153000	52.042809	0.001000
0.154000	105.653058	0.001000
0.155000	112.378332	0.001000
0.156000	992242086.314073	0.001000
0.157000	38.948981	0.001000
0.158000	32.977352	0.001000
0.159000	43.388955	0.001000
0.160000	144.595980	0.001000
0.161000	56994.692880	0.001000
0.162000	1383.115073	0.001000
0.163000	23598627087.276176	0.001000
0.164000	2227.554840	0.001000
0.165000	31.768293	0.001000
0.166000	270427.046514	0.001000
0.167000	226.210776	0.001000
0.168000	22274.505967	0.001000
0.169000	2979.618471	0.001000
0.170000	211899.391759	0.001000
0.171000	8139.313483	0.001000
0.172000	154.291457	0.001000
0.173000	31153.682505	0.001000
0.174000	735.925545	0.001000
0.175000	583.458582	0.001000
0.176000	5918.263367	0.001000
0.177000	47019.899559	0.001000
0.178000	247227.053526	0.001000
0.179000	116007.528609	0.001000
0.180000	86.790314	0.001000
0.181000	1225.411502	0.001000
0.182000	178905.958402	0.001000
0.183000	23.474102	0.001000
0.184000	150.376191	0.001000
0.185000	35106454.929757	0.001000
0.186000	1562.994220	0.001000
0.187000	18.881634	0.001000
0.188000	102.025594	0.001000
0.189000	31.020420	0.001000
0.190000	18.084967	0.001000
0.191000	25.454756	0.001000
0.192000	13.365570	0.001000
0.193000	13.898920	0.001000
0.194000	1155527.516032	0.001000
0.195000	131615934.661814	0.001000
0.196000	14.273235	0.001000
0.197000	130643.271431	0.001000
0.198000	406.376978	0.001000
0.199000	65.959826	0.001000
0.200000	51.353188	0.001000
0.201000	1693.705037	0.001000
0.202000	5481.706989	0.001000
0.203000	7478.735958	0.001000
0.204000	154.348748	0.001000
0.205000	8485.119789	0.001000
0.206000	15.860501	0.001000
0.207000	6.516097	0.001000
0.208000	7.721695	0.001000
0.209000	26.272058	0.001000
0.210000	730.378401	0.001000
0.211000	347159.655654	0.001000
0.212000	276.152052	0.001000
0.213000	4284380.566592	0.001000
0.214000	12.640855	0.001000
0.215000	3047.464175	0.001000
0.216000	76.587331	0.001000
0.217000	767.637616	0.001000
0.218000	7251430.488639	0.001000
0.219000	151.663326	0.001000
0.220000	18.677771	0.001000
0.221000	8.404734	0.001000
0.222000	24849.373585	0.001000
0.223000	9.018253	0.001000
0.224000	9.269179	0.001000
0.225000	18.878082	0.001000
0.226000	19.016489	0.001000
0.227000	36394.440848	0.001000
0.228000	12.649850	0.001000
0.229000	13.631668	0.001000
0.230000	15.397330	0.001000
0.231000	12.556278	0.001000
0.232000	5.081113	0.001000
0.233000	7.425966	0.001000
0.234000	115.594177	0.001000
0.235000	204656.214455	0.001000
0.236000	960601.096930	0.001000
0.237000	275519.069485	0.001000
0.238000	204.955917	0.001000
0.239000	23200.869768	0.001000
0.240000	3832.365682	0.001000
0.241000	239595.828724	0.001000
0.242000	10.919570	0.001000
0.243000	14.371098	0.001000
0.244000	18.512589	0.001000
0.245000	28.110969	0.001000
0.246000	28690801.234287	0.001000
0.247000	9.003223	0.001000
0.248000	93583.593672	0.001000
0.249000	234.322720	0.001000
0.250000	146.899872	0.001000
0.251000	2515.657629	0.001000
0.252000	56.965806	0.001000
0.253000	28.449220	0.001000
0.254000	314015092634.518311	0.001000
0.255000	654.356200	0.001000
0.256000	51.315551	0.001000
0.257000	5426.899907	0.001000
0.258000	10.401579	0.001000
0.259000	7.678150	0.001000
0.260000	5.190830	0.001000
0.261000	8.800310	0.001000
0.262000	10.655886	0.001000
0.263000	17.708291	0.001000
0.264000	15.000547	0.001000
0.265000	10.275097	0.001000
0.266000	7.309787	0.001000
0.267000	27895.010473	0.001000
0.268000	4.836535	0.001000
0.269000	16.569272	0.001000
0.270000	6.281846	0.001000
0.271000	7.688594	0.001000
0.272000	11.593215	0.001000
0.273000	8.333007	0.001000
0.274000	3.717292	0.001000
0.275000	1683.337960	0.001000
0.276000	70.225545	0.001000
0.277000	7.060738	0.001000
0.278000	7.264300	0.001000
0.279000	8.494950	0.001000
0.280000	13.633443	0.001000
0.281000	2391.836830	0.001000
