# Time    Energy
0.000000	0.000000	1.333333
0.000100	0.000000	1.333333
0.000200	0.000000	1.333333
0.000300	0.000000	1.333333
0.000400	0.000000	1.333333
0.000500	0.000000	1.333333
0.000600	0.000000	1.333333
0.000700	0.000000	1.333333
0.000800	0.000000	1.333333
0.000900	0.000000	1.333333
0.001000	0.000000	1.333333
0.001100	0.000000	1.333333
0.001200	0.000000	1.333333
0.001300	0.014540	1.333333
0.001400	0.000000	1.333333
0.001500	0.013310	1.333333
0.001600	0.000455	1.333333
0.001700	0.000704	1.333333
0.001800	0.087280	1.333333
0.001900	0.172830	1.333333
0.002000	0.238638	1.333333
0.002100	0.233138	1.333333
0.002200	0.088017	1.333333
0.002300	0.025305	1.333333
0.002400	0.093246	1.333333
0.002500	0.050373	1.333333
0.002600	0.052095	1.333333
0.002700	0.084055	1.333333
0.002800	0.349622	1.333333
0.002900	0.544603	1.333333
0.003000	1.222026	1.333333
0.003100	1.498243	1.333333
0.003200	2.350960	1.333333
0.003300	2.395766	1.333333
0.003400	2.135977	1.333333
0.003500	2.380333	1.333333
0.003600	2.511893	1.333333
0.003700	2.734981	1.333333
0.003800	3.132219	1.333333
0.003900	4.004594	1.333333
0.004000	3.465111	1.333333
0.004100	3.758571	1.333333
0.004200	4.399545	1.333333
0.004300	4.356393	1.333333
0.004400	3.948509	1.333333
0.004500	5.942672	1.333333
0.004600	4.024706	1.333333
0.004700	5.276301	1.333333
0.004800	7.711882	1.333333
0.004900	8.343173	1.333333
0.005000	9.792036	1.333333
0.005100	10.307038	1.333333
0.005200	10.816266	1.333333
0.005300	8.939407	1.333333
0.005400	9.446965	1.333333
0.005500	10.839131	1.333333
0.005600	10.041274	1.333333
0.005700	12.001358	1.333333
0.005800	13.041609	1.333333
0.005900	13.774693	1.333333
0.006000	16.600376	1.333333
0.006100	15.700699	1.333333
0.006200	14.281420	1.333333
0.006300	15.678317	1.333333
0.006400	16.366197	1.333333
0.006500	16.007543	1.333333
0.006600	17.744282	1.333333
0.006700	14.499937	1.333333
0.006800	15.056996	1.333333
0.006900	15.082886	1.333333
0.007000	18.546714	1.333333
0.007100	22.289057	1.333333
0.007200	25.666364	1.333333
0.007300	20.491417	1.333333
0.007400	19.126740	1.333333
0.007500	18.912753	1.333333
0.007600	21.115859	1.333333
0.007700	24.136056	1.333333
0.007800	23.367438	1.333333
0.007900	24.636489	1.333333
0.008000	21.686828	1.333333
0.008100	25.243390	1.333333
0.008200	23.203723	1.333333
0.008300	20.100139	1.333333
0.008400	18.849327	1.333333
0.008500	20.824074	1.333333
0.008600	22.042147	1.333333
0.008700	17.086790	1.333333
0.008800	17.599283	1.333333
0.008900	15.842465	1.333333
0.009000	19.626449	1.333333
0.009100	25.718603	1.333333
0.009200	19.601967	1.333333
0.009300	19.166143	1.333333
0.009400	16.936387	1.333333
0.009500	19.314864	1.333333
0.009600	19.101580	1.333333
0.009700	20.234812	1.333333
0.009800	19.389467	1.333333
0.009900	17.031798	1.333333
0.010000	19.846174	1.333333
0.010100	18.907537	1.333333
0.010200	19.989305	1.333333
0.010300	20.817348	1.333333
0.010400	23.632918	1.333333
0.010500	26.034932	1.333333
0.010600	24.856139	1.333333
0.010700	26.451389	1.333333
0.010800	25.177052	1.333333
0.010900	23.759790	1.333333
0.011000	24.779294	1.333333
0.011100	26.589733	1.333333
0.011200	28.738611	1.333333
0.011300	26.055448	1.333333
0.011400	31.464104	1.333333
0.011500	35.866240	1.333333
0.011600	36.382028	1.333333
0.011700	35.442678	1.333333
0.011800	32.156750	1.333333
0.011900	32.676725	1.333333
0.012000	29.204645	1.333333
0.012100	32.430989	1.333333
0.012200	33.313108	1.333333
0.012300	34.998103	1.333333
0.012400	33.017543	1.333333
0.012500	35.483625	1.333333
0.012600	37.006701	1.333333
0.012700	37.621124	1.333333
0.012800	38.847667	1.333333
0.012900	30.277694	1.333333
0.013000	31.020835	1.333333
0.013100	31.020385	1.333333
0.013200	33.511629	1.333333
0.013300	36.394817	1.333333
0.013400	33.631844	1.333333
0.013500	30.917713	1.333333
0.013600	36.830410	1.333333
0.013700	39.487479	1.333333
0.013800	44.697055	1.333333
0.013900	42.549942	1.333333
0.014000	43.265745	1.333333
0.014100	47.559895	1.333333
0.014200	53.819556	1.333333
0.014300	55.298941	1.333333
0.014400	60.078549	1.333333
0.014500	65.084973	1.333333
0.014600	62.813785	1.333333
0.014700	56.591330	1.333333
0.014800	58.907521	1.333333
0.014900	68.006064	1.333333
0.015000	67.280185	1.333333
0.015100	69.821613	1.333333
0.015200	63.762827	1.333333
0.015300	68.187961	1.333333
0.015400	69.274992	1.333333
0.015500	61.644436	1.333333
0.015600	59.165307	1.333333
0.015700	53.501957	1.333333
0.015800	46.921469	1.333333
0.015900	48.891773	1.333333
0.016000	49.477048	1.333333
0.016100	47.472878	1.333333
0.016200	55.791379	1.333333
0.016300	52.863626	1.333333
0.016400	52.904567	1.333333
