256
0.000000 6.246926
0.000000 6.246926
0.000000 6.246926
6.206045	0.080636	6.226305	1.000000
0.780866	0.780866	0.000000	1.000000
0.779289	6.210784	0.811478	1.000000
6.213403	0.799935	0.845338	1.000000
0.000000	0.000000	1.561732	1.000000
0.827701	0.711085	1.527263	1.000000
0.780866	0.000000	2.342597	1.000000
6.211585	0.791361	2.352475	1.000000
0.000000	0.000000	3.123463	1.000000
0.780866	0.780866	3.123463	1.000000
0.780278	6.246838	3.904742	1.000000
0.000000	0.780866	3.904329	1.000000
0.000000	0.000000	4.685194	1.000000
0.780866	0.780866	4.685194	1.000000
0.788043	0.083354	5.512950	1.000000
0.000000	0.780866	5.466060	1.000000
0.000000	1.561732	0.000000	1.000000
0.780866	2.342597	0.000000	1.000000
0.776052	1.562863	0.786374	1.000000
0.000000	2.342597	0.780866	1.000000
6.198761	1.608520	1.584190	1.000000
0.808785	2.357439	1.646124	1.000000
0.805336	1.558834	2.307554	1.000000
0.000000	2.342597	2.342597	1.000000
0.030680	1.475771	3.140396	1.000000
0.830005	2.300951	3.139909	1.000000
0.780866	1.561732	3.904329	1.000000
0.007004	2.350476	3.991872	1.000000
0.000000	1.561732	4.685194	1.000000
0.826143	2.356844	4.640406	1.000000
0.773165	1.502813	5.545845	1.000000
6.245888	2.313189	5.510893	1.000000
0.000000	3.123463	0.000000	1.000000
0.815490	3.876075	6.238394	1.000000
0.780866	3.123463	0.780866	1.000000
0.000000	3.904329	0.780866	1.000000
0.003189	3.123726	1.558315	1.000000
0.781126	3.904510	1.560544	1.000000
0.720050	3.150664	2.277594	1.000000
0.003143	3.856627	2.411021	1.000000
6.242627	3.101960	3.115410	1.000000
0.780866	3.904329	3.123463	1.000000
0.769955	3.113516	3.911056	1.000000
0.000000	3.904329	3.904329	1.000000
0.031036	3.143540	4.735296	1.000000
0.794492	3.866042	4.684023	1.000000
0.780866	3.123463	5.466060	1.000000
0.000000	3.904329	5.466060	1.000000
6.197069	4.700842	0.051122	1.000000
0.780866	5.466060	0.000000	1.000000
0.780866	4.685194	0.780866	1.000000
0.038927	5.469480	0.765956	1.000000
0.036147	4.724623	1.584071	1.000000
0.833460	5.503735	1.642233	1.000000
0.780866	4.685194	2.342597	1.000000
0.004670	5.454043	2.351333	1.000000
6.193858	4.684772	3.049538	1.000000
0.779288	5.424604	3.053301	1.000000
0.780866	4.685194	3.904329	1.000000
6.200805	5.432681	3.965495	1.000000
0.000000	4.685194	4.685194	1.000000
0.822316	5.519250	4.669430	1.000000
0.723517	4.617711	5.484071	1.000000
6.237064	5.566146	5.430146	1.000000
1.555642	0.000774	6.240081	1.000000
2.342597	0.780866	0.000000	1.000000
2.354922	6.236073	0.795779	1.000000
1.488025	0.787050	0.759962	1.000000
1.562845	6.245810	1.563790	1.000000
2.342597	0.780866	1.561732	1.000000
2.328933	6.212765	2.278337	1.000000
1.561732	0.780866	2.342597	1.000000
1.561732	0.000000	3.123463	1.000000
2.342597	0.780866	3.123463	1.000000
2.364206	6.209163	3.923701	1.000000
1.532475	0.738926	3.925342	1.000000
1.548312	0.044388	4.645025	1.000000
2.334471	0.762952	4.687186	1.000000
2.342597	0.000000	5.466060	1.000000
1.555971	0.791004	5.457199	1.000000
1.539466	1.563762	0.013646	1.000000
2.337558	2.338672	6.246026	1.000000
2.341217	1.551449	0.789336	1.000000
1.556487	2.313955	0.770542	1.000000
1.561732	1.561732	1.561732	1.000000
2.342597	2.342597	1.561732	1.000000
2.381762	1.508112	2.312122	1.000000
