256
0.000000 6.678445
0.000000 6.678445
0.000000 6.678445
6.583128	6.669072	6.593493	1.000000
0.922539	0.658781	6.392437	1.000000
0.721736	6.626785	0.767315	1.000000
0.208679	0.922056	0.743455	1.000000
6.590846	6.656851	1.997144	1.000000
0.927571	0.607292	1.513796	1.000000
0.991318	6.484377	2.476445	1.000000
6.502502	0.946916	2.424578	1.000000
6.649277	6.418288	3.326532	1.000000
0.633692	0.826630	3.325637	1.000000
1.021945	0.084631	3.922706	1.000000
6.625838	0.718842	4.087595	1.000000
0.315564	6.516464	4.586641	1.000000
0.980412	0.665135	4.889763	1.000000
0.553040	6.645610	5.722757	1.000000
0.107860	0.929787	5.676398	1.000000
0.303418	1.704870	0.123216	1.000000
1.214073	2.390033	6.601792	1.000000
1.011395	1.832031	0.836061	1.000000
0.156472	2.437509	0.854138	1.000000
0.076205	1.549210	1.526306	1.000000
0.816052	2.386098	1.772614	1.000000
0.600186	1.575199	2.479144	1.000000
0.022160	2.509073	2.573903	1.000000
6.476793	1.609603	3.657356	1.000000
0.747172	2.305131	3.317339	1.000000
0.779242	1.613004	4.051363	1.000000
0.094634	2.393099	4.235912	1.000000
0.076288	1.571295	4.862730	1.000000
0.805993	2.386345	4.989441	1.000000
0.808185	1.737389	5.815531	1.000000
0.183335	2.557221	5.790506	1.000000
0.081824	3.710020	0.389295	1.000000
0.870636	4.439921	0.258531	1.000000
0.922758	3.169818	0.956081	1.000000
0.151772	4.587174	0.993725	1.000000
0.060817	3.342342	1.594886	1.000000
1.011878	4.026591	1.713335	1.000000
0.863852	3.381987	2.605565	1.000000
0.012673	4.188729	2.230417	1.000000
6.542436	3.315443	3.430410	1.000000
0.507912	4.096874	3.359841	1.000000
0.697507	3.169245	4.032813	1.000000
6.487298	4.315181	4.462478	1.000000
0.196233	3.275100	4.991981	1.000000
0.708692	4.211877	4.895572	1.000000
0.648413	3.788505	5.988697	1.000000
6.570632	4.393692	5.584737	1.000000
0.171328	5.045962	6.498002	1.000000
0.680056	6.035626	6.526731	1.000000
1.059692	5.411623	0.557264	1.000000
0.012547	5.745642	0.939220	1.000000
6.672063	5.218285	1.860192	1.000000
0.655118	5.986975	1.669137	1.000000
0.710881	4.926468	2.589411	1.000000
6.449163	5.578550	2.798227	1.000000
6.383575	4.711482	3.432617	1.000000
0.752401	5.812338	3.592489	1.000000
0.573086	4.902468	4.070937	1.000000
6.476625	5.696600	4.035917	1.000000
6.415807	5.333173	5.067127	1.000000
0.726611	5.581245	5.057483	1.000000
1.055348	5.003472	5.858575	1.000000
6.090349	5.684834	6.091644	1.000000
1.682193	6.418398	6.617943	1.000000
2.404743	0.857844	6.396188	1.000000
2.391737	0.184285	0.719745	1.000000
1.548491	0.794487	0.615305	1.000000
1.559461	6.509005	1.644041	1.000000
2.153861	0.674536	1.592323	1.000000
2.334123	0.014923	2.445270	1.000000
