256
0.000000 6.678445
0.000000 6.678445
0.000000 6.678445
0.009535	0.140705	0.054617	1.000000
0.942723	0.614942	6.348724	1.000000
0.704985	0.100156	0.844995	1.000000
0.162793	1.024698	0.606157	1.000000
6.600605	0.150361	2.011042	1.000000
0.849176	0.873454	1.907917	1.000000
0.874634	6.633879	2.509844	1.000000
6.607356	1.017406	2.650073	1.000000
6.616464	6.661559	3.433477	1.000000
0.776639	0.745757	3.261199	1.000000
0.813254	0.033543	4.018750	1.000000
6.588083	0.864833	4.278663	1.000000
0.144233	6.607682	4.772000	1.000000
0.832492	0.658041	4.927127	1.000000
0.536389	6.448870	5.802962	1.000000
0.107539	0.716212	5.743802	1.000000
0.020265	1.744816	6.565577	1.000000
1.166580	2.417868	0.027986	1.000000
0.942520	1.745093	0.830240	1.000000
6.605148	2.473055	0.895991	1.000000
6.539889	1.568327	1.462012	1.000000
0.621261	2.335008	1.835449	1.000000
0.765560	1.599761	2.685656	1.000000
0.087669	2.483680	2.699696	1.000000
0.056531	1.677694	3.478610	1.000000
0.845181	2.333685	3.415474	1.000000
0.834554	1.421475	4.192775	1.000000
0.107530	2.540486	4.316040	1.000000
6.647012	1.750300	4.919502	1.000000
1.022396	2.202242	4.819294	1.000000
0.778284	1.710975	5.835224	1.000000
0.128106	2.494090	5.666595	1.000000
0.038232	3.669124	0.203213	1.000000
1.013428	4.445999	0.228873	1.000000
0.898637	3.164638	0.797448	1.000000
0.081852	4.369936	1.098045	1.000000
0.127584	3.231644	1.585254	1.000000
0.880656	3.959867	1.706372	1.000000
0.873564	3.380759	2.595401	1.000000
0.088098	4.137674	2.306200	1.000000
6.576641	3.321660	3.214152	1.000000
0.417106	4.272074	3.330557	1.000000
0.515340	3.438841	4.108237	1.000000
6.488926	4.193630	4.283608	1.000000
6.603176	3.436486	5.244583	1.000000
0.697759	4.036028	4.944235	1.000000
0.661215	3.606166	6.099459	1.000000
0.014958	4.341768	5.833807	1.000000
0.271762	5.053569	6.551877	1.000000
0.676396	5.974586	0.071800	1.000000
0.897277	5.277270	0.777775	1.000000
6.578428	5.680181	0.803054	1.000000
0.215074	5.136098	1.776052	1.000000
0.754748	5.977966	1.598848	1.000000
0.849796	4.832177	2.495857	1.000000
0.020414	5.774288	2.654403	1.000000
6.278255	4.893567	3.442608	1.000000
0.778571	5.796177	3.474720	1.000000
0.737982	4.900124	4.111501	1.000000
6.644516	5.823908	4.099309	1.000000
6.339530	5.250463	5.152901	1.000000
0.609005	5.645310	5.137116	1.000000
1.211123	4.754942	5.957641	1.000000
5.935895	5.651111	6.177517	1.000000
1.670409	6.423048	6.549611	1.000000
2.410213	0.845473	6.653794	1.000000
2.532490	0.014850	0.756499	1.000000
1.547934	0.764714	0.823338	1.000000
1.630671	6.645255	1.665012	1.000000
2.360008	0.737635	1.474098	1.000000
2.335172	6.537157	2.458170	1.000000
1.674676	0.600143	2.662934	1.000000
2.037893	6.222610	3.402796	1.000000
2.536087	0.414743	3.334647	1.000000
2.194918	0.017577	4.287639	1.000000
1.706489	0.860526	4.052025	1.000000
