r   g(r)
0.002475	0.000000
0.007425	0.000000
0.012374	0.000000
0.017324	0.000000
0.022274	0.000000
0.027224	0.000000
0.032173	0.000000
0.037123	0.000000
0.042073	0.000000
0.047023	0.000000
0.051972	0.000000
0.056922	0.000000
0.061872	0.000000
0.066822	0.000000
0.071771	0.000000
0.076721	0.000000
0.081671	0.000000
0.086621	0.000000
0.091570	0.000000
0.096520	0.000000
0.101470	0.000000
0.106420	0.000000
0.111369	0.000000
0.116319	0.000000
0.121269	0.000000
0.126219	0.000000
0.131168	0.000000
0.136118	0.000000
0.141068	0.000000
0.146018	0.000000
0.150967	0.000000
0.155917	0.000000
0.160867	0.000000
0.165817	0.000000
0.170766	0.000000
0.175716	0.000000
0.180666	0.000000
0.185616	0.000000
0.190565	0.000000
0.195515	0.000000
0.200465	0.000000
0.205415	0.000000
0.210364	0.000000
0.215314	0.000000
0.220264	0.000000
0.225214	0.000000
0.230163	0.000000
0.235113	0.000000
0.240063	0.000000
0.245013	0.000000
0.249962	0.000000
0.254912	0.000000
0.259862	0.000000
0.264811	0.000000
0.269761	0.000000
0.274711	0.000000
0.279661	0.000000
0.284610	0.000000
0.289560	0.000000
0.294510	0.000000
0.299460	0.000000
0.304409	0.000000
0.309359	0.000000
0.314309	0.000000
0.319259	0.000000
0.324208	0.000000
0.329158	0.000000
0.334108	0.000000
0.339058	0.000000
0.344007	0.000000
0.348957	0.000000
0.353907	0.000000
0.358857	0.000000
0.363806	0.000000
0.368756	0.000000
0.373706	0.000000
0.378656	0.000000
0.383605	0.000000
0.388555	0.000000
0.393505	0.000000
0.398455	0.000000
0.403404	0.000000
0.408354	0.000000
0.413304	0.000000
0.418254	0.000000
0.423203	0.000000
0.428153	0.000000
0.433103	0.000000
0.438053	0.000000
0.443002	0.000000
0.447952	0.000000
0.452902	0.000000
0.457852	0.000000
0.462801	0.000000
0.467751	0.000000
0.472701	0.000000
0.477651	0.000000
0.482600	0.000000
0.487550	0.000000
0.492500	0.000000
0.497450	0.000000
0.502399	0.000000
0.507349	0.000000
0.512299	0.000000
0.517249	0.000000
0.522198	0.000000
0.527148	0.000000
0.532098	0.000000
0.537048	0.000000
0.541997	0.000000
0.546947	0.000000
0.551897	0.000000
0.556847	0.000000
0.561796	0.000000
0.566746	0.000000
0.571696	0.000000
0.576646	0.000000
0.581595	0.000000
0.586545	0.000000
0.591495	0.000000
0.596445	0.000000
0.601394	0.000000
0.606344	0.000000
0.611294	0.000000
0.616244	0.000000
0.621193	0.000000
0.626143	0.000000
0.631093	0.000000
0.636043	0.000000
0.640992	0.000000
0.645942	0.000000
0.650892	0.000000
0.655842	0.000000
0.660791	0.000000
0.665741	0.000000
0.670691	0.000000
0.675641	0.000000
0.680590	0.000000
0.685540	0.000000
0.690490	0.000000
0.695440	0.000000
0.700389	0.000000
0.705339	0.000000
0.710289	0.000000
0.715239	0.000000
0.720188	0.000000
0.725138	0.000000
0.730088	0.000000
0.735038	0.000000
0.739987	0.000000
0.744937	0.000000
0.749887	0.000000
0.754836	0.000000
0.759786	0.000000
0.764736	0.000000
0.769686	0.000000
0.774635	0.000000
0.779585	0.000000
0.784535	0.000000
0.789485	0.000000
0.794434	0.000000
0.799384	0.000000
0.804334	0.000000
0.809284	0.000000
0.814233	0.000000
0.819183	0.000000
0.824133	0.000000
0.829083	0.000000
0.834032	0.000000
0.838982	0.000000
0.843932	0.000000
0.848882	0.000000
0.853831	0.000000
0.858781	0.000000
0.863731	0.000000
0.868681	0.000000
0.873630	0.000000
0.878580	0.000000
0.883530	0.000000
0.888480	0.000000
0.893429	0.000000
0.898379	0.000000
0.903329	0.000000
0.908279	0.000000
0.913228	0.000000
0.918178	0.000000
0.923128	0.000000
0.928078	0.000000
0.933027	0.000000
0.937977	0.000000
0.942927	0.000000
0.947877	0.000000
0.952826	0.018253
0.957776	0.000000
0.962726	0.000000
0.967676	0.000000
0.972625	0.000000
0.977575	0.000000
0.982525	0.017166
0.987475	0.000000
0.992424	0.033651
0.997374	0.016659
1.002324	135.637960
1.007274	0.032666
1.012223	0.000000
1.017173	0.016017
1.022123	0.000000
1.027073	0.000000
1.032022	0.000000
